date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:37:23	81090/81090	---MCZ	200	added ('OK')	text/html	etag:cacheable:a5da102cbf561ebfef2056399d65ed2a	https://theme685-baby-clothing.myshopify.com/collections/basics/products/rugby_polo_shirt	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/rugby_polo_shirt.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:23	4365/4365	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Apr%202020%2022:20:22%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/rugby_polo_shirt_1_270x270_crop_top.jpg?v=1558007232	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/rugby_polo_shirt_1_270x270_crop_top426e.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:23	4201/4201	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:20%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/rugby_polo_shirt_2_270x270_crop_top.jpg?v=1558007232	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/rugby_polo_shirt_2_270x270_crop_top426e.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:24	71109/71109	---MCZ	200	added ('OK')	text/html	etag:cacheable:8c51d5bd6b3cf81ce914d30319b6656e	https://theme685-baby-clothing.myshopify.com/products/rugby_polo_shirt	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/rugby_polo_shirt.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:25	3150/3150	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:22%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/reindeer_sweater_1_270x270_crop_top.jpg?v=1558441218	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/reindeer_sweater_1_270x270_crop_top055a.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:26	85539/85539	---MCZ	200	added ('OK')	text/html	etag:cacheable:d76322652ec79921c0870ea9cc3e4990	https://theme685-baby-clothing.myshopify.com/collections/basics/products/reindeer_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/reindeer_sweater.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:26	2273/2273	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:23%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/reindeer_sweater_3_270x270_crop_top.jpg?v=1558441218	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/reindeer_sweater_3_270x270_crop_top055a.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:27	75558/75558	---MCZ	200	added ('OK')	text/html	etag:cacheable:c2098439a58e70837030b9ead624a704	https://theme685-baby-clothing.myshopify.com/products/reindeer_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/reindeer_sweater.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:29	82383/82383	---MCZ	200	added ('OK')	text/html	etag:cacheable:b858562314f5fc83983d12d0d188e8cc	https://theme685-baby-clothing.myshopify.com/collections/basics/products/quilted_star_coat	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/quilted_star_coat.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:29	4182/4182	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:25%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/quilted_star_coat_1_270x270_crop_top.jpg?v=1558441253	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/quilted_star_coat_1_270x270_crop_top4852.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:29	3395/3395	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:26%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/quilted_star_coat_5_270x270_crop_top.jpg?v=1558441253	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/quilted_star_coat_5_270x270_crop_top4852.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:30	72402/72402	---MCZ	200	added ('OK')	text/html	etag:cacheable:048bd806eef93a1385d6dd9852900532	https://theme685-baby-clothing.myshopify.com/products/quilted_star_coat	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/quilted_star_coat.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:31	1707/1707	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:28%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_270x270_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_1_270x270_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:32	81191/81191	---MCZ	200	added ('OK')	text/html	etag:cacheable:2f0f329b714787e626b0b25c7a13963b	https://theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/polka_dot_shirt.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:33	1612/1612	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:37:30%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_5_270x270_crop_top.jpg?v=1558441108	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/polka_dot_shirt_5_270x270_crop_tope51b.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:33	71210/71210	---MCZ	200	added ('OK')	text/html	etag:cacheable:c82d1378f436272bc88a0efab002ffaa	https://theme685-baby-clothing.myshopify.com/products/polka_dot_shirt	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/polka_dot_shirt.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:34	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:34	64381/64381	---MCZ	200	added ('OK')	text/html	etag:cacheable:24127cc41215f18b636921518c72e07b	https://theme685-baby-clothing.myshopify.com/collections/basics?page=2	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics4658.html	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:35	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:35	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ad926775b1610e8c32714ba0c11bc728	https://theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:35	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:36	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:37	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38ece110831676e8543d08c297d2fac4	https://theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:37	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.108.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:37	22875/22875	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:83bd6b549a421e6c1f3b172cc2a940d1	https://theme685-baby-clothing.myshopify.com/collections/basics.atom	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics.atom	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:38	13521/13521	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bc7a60633d5ff88cb0415337c24f1b76	https://theme685-baby-clothing.myshopify.com/collections/basics.oembed	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/basics.oembed	(from https://theme685-baby-clothing.myshopify.com/collections/basics)
10:37:38	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c86f751c776f4f6fda390e09ee892584	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:38	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c86f751c776f4f6fda390e09ee892584	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:40	84221/84221	---MCZ	200	added ('OK')	text/html	etag:cacheable:c84205d6167db5833434df7c00f0a44c	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/plush_trousers.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:41	84088/84088	---MCZ	200	added ('OK')	text/html	etag:cacheable:5ea5edceef05e63230c2321cfdd2a446	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/lined_jogging_trousers.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:41	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:9e5613eebd8e9bac4d961cb2782d3e00	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:42	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:9e5613eebd8e9bac4d961cb2782d3e00	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:44	87478/87478	---MCZ	200	added ('OK')	text/html	etag:cacheable:c7bb2f0fac85f1ac7ca35cd9df38e8d8	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/magical_wand_sweatshirt	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/magical_wand_sweatshirt.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:46	84852/84852	---MCZ	200	added ('OK')	text/html	etag:cacheable:53d6b1af21a2fab4a8c9b3ba6c4ebcf1	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/knit_cardigan_with_pockets	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/knit_cardigan_with_pockets.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:48	81649/81649	---MCZ	200	added ('OK')	text/html	etag:cacheable:f90db824e8131b1a46aed9e28f1286de	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/polka_dot_shirt	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/polka_dot_shirt.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:49	82908/82908	---MCZ	200	added ('OK')	text/html	etag:cacheable:31cdb13fe42b7064dd60f3c36f14a502	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/penguin_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/penguin_sweater.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:52	82331/82331	---MCZ	200	added ('OK')	text/html	etag:cacheable:7da7b1536ba7102976f8494601ea4123	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/little_animal_hat_paws_snood	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/little_animal_hat_paws_snood.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:53	81127/81127	---MCZ	200	added ('OK')	text/html	etag:cacheable:459c5249b17bb2d6f33d169578cdf2d9	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/jeans	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/jeans.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:54	87330/87330	---MCZ	200	added ('OK')	text/html	etag:cacheable:5d2f0a45bdf16e2bb0900ad1e7af2032	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/jacquard_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/jacquard_dress.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:55	64339/64339	---MCZ	200	added ('OK')	text/html	etag:cacheable:b0c7a23012699a1ec840154464912d30	https://theme685-baby-clothing.myshopify.com/collections/jackets?page=2	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets4658.html	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:56	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c86f751c776f4f6fda390e09ee892584	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:56	192744/192744	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:37:39%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/collections/you_think_im_cute_you_should_see_my_daddy_baby_clothes_bodysuit_0_12_5_870x335_crop_bottom.png?v=1558013206	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/collections/you_think_im_cute_you_should_see_my_daddy_baby_clothes_bodysuit_0_12_5_870x335_crop_bottom6caa.png	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:56	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c86f751c776f4f6fda390e09ee892584	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:57	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c86f751c776f4f6fda390e09ee892584	https://theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:57	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.11d.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:59	22981/22981	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:28476cb984c2ed5ae666fccc153d95f3	https://theme685-baby-clothing.myshopify.com/collections/jackets.atom	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets.atom	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:59	13635/13635	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f5088788939ee4e30d4981fb06258329	https://theme685-baby-clothing.myshopify.com/collections/jackets.oembed	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jackets.oembed	(from https://theme685-baby-clothing.myshopify.com/collections/jackets)
10:37:59	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:890c311bc077f752b4ada4506422943d	https://theme685-baby-clothing.myshopify.com/collections/jogging/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jogging/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jogging)
10:38:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:890c311bc077f752b4ada4506422943d	https://theme685-baby-clothing.myshopify.com/collections/jogging/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/jogging/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/jogging)
